node_id,node_kind,symbol,file,line,column
194,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb12::call12,algorithms/src/graph/feature_gpu.rs,20,5
195,BASIC_BLOCK,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb13,algorithms/src/graph/feature_gpu.rs,21,5
196,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb13::call13,algorithms/src/graph/feature_gpu.rs,21,5
197,BASIC_BLOCK,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb14,algorithms/src/graph/feature_gpu.rs,22,5
198,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb14::call14,algorithms/src/graph/feature_gpu.rs,22,5
199,BASIC_BLOCK,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb15,algorithms/src/graph/feature_gpu.rs,23,5
200,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb15::call15,algorithms/src/graph/feature_gpu.rs,23,5
201,BASIC_BLOCK,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb16,algorithms/src/graph/feature_gpu.rs,6,37
202,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb1::call1,algorithms/src/graph/feature_gpu.rs,9,5
203,BASIC_BLOCK,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb2,algorithms/src/graph/feature_gpu.rs,10,5
204,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb2::call2,algorithms/src/graph/feature_gpu.rs,10,5
205,BASIC_BLOCK,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb3,algorithms/src/graph/feature_gpu.rs,11,5
206,CALL_SITE,<graph::feature_gpu::FeatureStats as std::default::Default>::default::bb3::call3,algorithms/src/graph/feature_gpu.rs,11,5
